,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,dataset
541,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08839521482495694,0.9396502413556469,0.8804671198602654,spam
542,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
543,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
544,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.09935086076958367,0.9139626910321648,0.8726384364820847,spam
545,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0934966550969796,0.9255722084975341,0.8767681631496955,spam
546,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
547,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08961052692196741,0.9329333801504583,0.8804671198602654,spam
548,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08839521482495694,0.9396502413556469,0.8804671198602654,spam
549,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08862524028597532,0.9387356683599016,0.8804671198602654,spam
550,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
551,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
552,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
553,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08961052692196741,0.9329333801504583,0.8804671198602654,spam
554,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
555,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
556,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
557,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
558,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
559,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
560,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
561,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.09935086076958367,0.9139626910321648,0.8726384364820847,spam
562,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08961052692196741,0.9329333801504583,0.8804671198602654,spam
563,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
564,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
565,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
566,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
567,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.1275101107212022,0.8635475240754799,0.8217835056413161,spam
568,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
569,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
570,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
571,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
572,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
573,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
574,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
575,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
576,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.09935086076958367,0.9139626910321648,0.8726384364820847,spam
577,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08914055906135501,0.935316809453038,0.8804671198602654,spam
578,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08860654165663348,0.9397521487208328,0.8804671198602654,spam
579,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
580,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08862524028597532,0.9387356683599016,0.8804671198602654,spam
581,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
582,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
583,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
584,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08862524028597532,0.9387356683599016,0.8804671198602654,spam
585,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
586,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
587,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.10830122800717486,0.9002215153868987,0.856340225652646,spam
588,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08914055906135501,0.935316809453038,0.8804671198602654,spam
589,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
590,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
591,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.09935086076958367,0.9139626910321648,0.8726384364820847,spam
592,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
593,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
594,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
595,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
596,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
597,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.10830122800717486,0.9002215153868987,0.856340225652646,spam
598,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
599,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
600,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
601,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0934966550969796,0.9255722084975341,0.8767681631496955,spam
602,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 22, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
603,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
604,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
605,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
606,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
607,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
608,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
609,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871154594577522,0.9391333518004845,0.8804671198602654,spam
610,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
611,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0934966550969796,0.9255722084975341,0.8767681631496955,spam
612,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
613,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
614,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
615,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
616,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871154594577522,0.9391333518004845,0.8804671198602654,spam
617,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
618,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
619,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08839521482495694,0.9396502413556469,0.8804671198602654,spam
620,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
621,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
622,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08914055906135501,0.935316809453038,0.8804671198602654,spam
623,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
624,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
625,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
626,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.1275101107212022,0.8635475240754799,0.8217835056413161,spam
627,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
628,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
629,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871689762415821,0.9392293513492147,0.8804671198602654,spam
630,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
631,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
632,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08860654165663348,0.9397521487208328,0.8804671198602654,spam
633,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
634,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
635,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08961052692196741,0.9329333801504583,0.8804671198602654,spam
636,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 20, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
637,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871154594577522,0.9391333518004845,0.8804671198602654,spam
638,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
639,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 21, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
640,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08839521482495694,0.9396502413556469,0.8804671198602654,spam
641,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
642,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.1275101107212022,0.8635475240754799,0.8217835056413161,spam
643,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
644,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 9, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08914055906135501,0.935316809453038,0.8804671198602654,spam
645,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
646,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
647,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
648,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08862524028597532,0.9387356683599016,0.8804671198602654,spam
649,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
650,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 3, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.10830122800717486,0.9002215153868987,0.856340225652646,spam
651,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 25, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
652,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 16, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
653,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 30, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
654,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 15, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871154594577522,0.9391333518004845,0.8804671198602654,spam
655,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08839521482495694,0.9396502413556469,0.8804671198602654,spam
656,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
657,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08961052692196741,0.9329333801504583,0.8804671198602654,spam
658,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 29, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
659,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
660,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 19, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
661,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871689762415821,0.9392293513492147,0.8804671198602654,spam
662,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 24, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
663,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 27, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
664,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08862524028597532,0.9387356683599016,0.8804671198602654,spam
665,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.09935086076958367,0.9139626910321648,0.8726384364820847,spam
666,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0934966550969796,0.9255722084975341,0.8767681631496955,spam
667,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 13, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08871689762415821,0.9392293513492147,0.8804671198602654,spam
668,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 12, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08862524028597532,0.9387356683599016,0.8804671198602654,spam
669,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 11, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08839521482495694,0.9396502413556469,0.8804671198602654,spam
670,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
671,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 1, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.16455718526072,0.7658877292288583,0.7865703630269556,spam
672,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 18, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
673,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
674,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08860654165663348,0.9397521487208328,0.8804671198602654,spam
675,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 17, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
676,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
677,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 23, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
678,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 8, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08921867703530863,0.935134014997546,0.8804671198602654,spam
679,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 28, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
680,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 5, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0934966550969796,0.9255722084975341,0.8767681631496955,spam
681,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.1275101107212022,0.8635475240754799,0.8217835056413161,spam
682,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08860654165663348,0.9397521487208328,0.8804671198602654,spam
683,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.09935086076958367,0.9139626910321648,0.8726384364820847,spam
684,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 6, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08999412760423968,0.9314379276526669,0.8811176415049804,spam
685,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08860654165663348,0.9397521487208328,0.8804671198602654,spam
686,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 26, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.0885615967080418,0.9395492016192929,0.8804671198602654,spam
687,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 10, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.08855635374941012,0.9376668256177474,0.8804671198602654,spam
688,"{'random_state': 42, 'ccp_alpha': 0.0, 'max_depth': 2, 'min_samples_leaf': 30, 'min_samples_split': 60}",0.1275101107212022,0.8635475240754799,0.8217835056413161,spam
